0.149002, 0.019108, -0.011107, 0.147995
-0.043274, 0.028779, -0.009303, 0.145577
0.174362, 0.037673, -0.007415, 0.140940
-0.218872, 0.048154, -0.005809, 0.142244
0.662476, 0.056619, -0.003992, 0.137168
0.009888, -0.012400, -0.007248, 0.165101
0.228348, -0.001950, -0.005065, 0.154487
-0.066681, 0.007786, -0.003181, 0.151419
-0.177643, 0.017596, -0.001402, 0.150144
-0.161423, 0.026999, 0.000446, 0.145546
-0.054840, 0.036680, 0.002203, 0.144189
0.543427, 0.046662, 0.004045, 0.143437
0.272125, 0.056489, 0.005790, 0.141596
0.291351, -0.013466, 0.002979, 0.156782
0.137192, -0.003716, 0.004870, 0.154319
0.060822, 0.005947, 0.006575, 0.149752
0.402954, 0.015470, 0.008374, 0.146864
-0.050415, 0.025289, 0.010294, 0.146269
0.102020, 0.035295, 0.012241, 0.146333
0.495483, 0.045370, 0.014144, 0.145483
0.394867, 0.055520, 0.016056, 0.144314
0.086914, -0.015002, 0.012723, 0.155326
0.034546, -0.005621, 0.014991, 0.158128
0.281403, 0.004237, 0.016129, 0.148914
-0.031494, 0.013903, 0.018148, 0.148566
0.055389, 0.023843, 0.020251, 0.148589
0.664062, 0.033294, 0.021954, 0.145727
0.360596, 0.043883, 0.024315, 0.147026
0.887787, 0.052985, 0.025719, 0.142664
